Time,Volume,Porosity
1534,1.11119365811219,70.2122130032369
1535,1.11112895053199,70.2104782850341
1536,1.11106401146716,70.2087371579146
1537,1.11099884023214,70.2069896012817
1538,1.11093343614248,70.205235594552
1539,1.11086779851492,70.2034751171559
1540,1.11080192666743,70.20170814854
1541,1.11073581991926,70.1999346681679
1542,1.11066947759102,70.1981546555218
1543,1.11060289900473,70.1963680901043
1544,1.11053608348385,70.1945749514395
1545,1.11046903035339,70.1927752190744
1546,1.1104017389399,70.1909688725808
1547,1.11033420857159,70.1891558915562
1548,1.11026643857834,70.1873362556258
1549,1.11019842829179,70.1855099444435
1550,1.11013017704536,70.1836769376935
1551,1.11006168417435,70.1818372150919
1552,1.10999294901596,70.179990756388
1553,1.10992397090935,70.1781375413655
1554,1.10985474919571,70.1762775498444
1555,1.10978528321833,70.1744107616824
1556,1.10971557232261,70.1725371567757
1557,1.10964561585614,70.1706567150614
1558,1.10957541316877,70.1687694165179
1559,1.10950496361264,70.1668752411673
1560,1.10943426654225,70.1649741690761
1561,1.1093633213145,70.1630661803571
1562,1.10929212728877,70.1611512551702
1563,1.10922068382694,70.1592293737248
1564,1.10914899029349,70.1573005162802
1565,1.1090770460555,70.1553646631475
1566,1.10900485048275,70.1534217946913
1567,1.10893240294773,70.1514718913303
1568,1.10885970282576,70.1495149335396
1569,1.10878674949496,70.1475509018512
1570,1.10871354233636,70.1455797768563
1571,1.10864008073396,70.1436015392061
1572,1.10856636407474,70.1416161696131
1573,1.10849239174873,70.1396236488532
1574,1.10841816314909,70.1376239577663
1575,1.10834367767211,70.135617077258
1576,1.10826893471732,70.1336029883012
1577,1.1081939336875,70.131581671937
1578,1.10811867398875,70.1295531092765
1579,1.10804315503054,70.1275172815019
1580,1.10796737622576,70.1254741698681
1581,1.10789133699077,70.1234237557038
1582,1.10781503674545,70.121366020413
1583,1.10773847491326,70.1193009454764
1584,1.10766165092127,70.1172285124525
1585,1.10758456420026,70.1151487029795
1586,1.10750721418469,70.1130614987758
1587,1.10742960031284,70.1109668816424
1588,1.10735172202679,70.1088648334631
1589,1.10727357877249,70.1067553362068
1590,1.10719516999985,70.1046383719283
1591,1.10711649516273,70.1025139227695
1592,1.10703755371902,70.1003819709615
1593,1.10695834513069,70.0982424988249
1594,1.10687886886382,70.0960954887718
1595,1.10679912438868,70.093940923307
1596,1.10671911117975,70.0917787850292
1597,1.10663882871579,70.0896090566321
1598,1.10655827647985,70.0874317209062
1599,1.10647745395939,70.0852467607397
1600,1.10639636064623,70.08305415912
1601,1.10631499603669,70.0808538991348
1602,1.10623335963159,70.0786459639734
1603,1.10615145093629,70.0764303369283
1604,1.10606926946077,70.074207001396
1605,1.10598681471963,70.0719759408787
1606,1.1059040862322,70.0697371389853
1607,1.10582108352252,70.0674905794325
1608,1.10573780611944,70.0652362460467
1609,1.10565425355662,70.0629741227644
1610,1.10557042537261,70.0607041936343
1611,1.10548632111087,70.0584264428177
1612,1.10540194031985,70.0561408545906
1613,1.105317282553,70.0538474133441
1614,1.10523234736881,70.0515461035862
1615,1.10514713433089,70.0492369099429
1616,1.10506164300799,70.0469198171594
1617,1.10497587297405,70.044594810101
1618,1.10488982380823,70.0422618737548
1619,1.10480349509497,70.0399209932308
1620,1.10471688642404,70.0375721537628
1621,1.10462999739055,70.0352153407098
1622,1.10454282759502,70.0328505395572
1623,1.10445537664342,70.0304777359182
1624,1.10436764414721,70.0280969155342
1625,1.10427962972336,70.0257080642772
1626,1.10419133299443,70.0233111681497
1627,1.10410275358857,70.0209062132868
1628,1.10401389113959,70.0184931859568
1629,1.103924745287,70.0160720725627
1630,1.10383531567604,70.0136428596433
1631,1.1037456019577,70.0112055338739
1632,1.10365560378881,70.0087600820682
1633,1.10356532083203,70.0063064911786
1634,1.10347475275593,70.0038447482983
1635,1.10338389923499,70.0013748406613
1636,1.10329275994967,69.9988967556445
1637,1.10320133458643,69.9964104807682
1638,1.10310962283778,69.9939160036975
1639,1.1030176244023,69.9914133122432
1640,1.1029253389847,69.988902394363
1641,1.10283276629583,69.9863832381626
1642,1.10273990605276,69.983855831897
1643,1.10264675797877,69.9813201639709
1644,1.1025533218034,69.9787762229406
1645,1.10245959726251,69.9762239975145
1646,1.10236558409829,69.9736634765542
1647,1.10227128205929,69.971094649076
1648,1.10217669090049,69.9685175042515
1649,1.10208181038329,69.9659320314086
1650,1.10198664027559,69.9633382200329
1651,1.10189118035177,69.9607360597686
1652,1.10179543039279,69.9581255404192
1653,1.10169939018616,69.955506651949
1654,1.10160305952602,69.9528793844838
1655,1.10150643821314,69.950243728312
1656,1.10140952605497,69.9475996738856
1657,1.10131232286568,69.9449472118211
1658,1.10121482846617,69.9422863329007
1659,1.10111704268411,69.9396170280731
1660,1.10101896535398,69.9369392884544
1661,1.1009205963171,69.9342531053292
1662,1.10082193542164,69.9315584701518
1663,1.10072298252268,69.9288553745466
1664,1.10062373748222,69.9261438103093
1665,1.1005242001692,69.9234237694083
1666,1.10042437045958,69.9206952439846
1667,1.1003242482363,69.9179582263539
1668,1.10022383338936,69.9152127090067
1669,1.10012312581582,69.9124586846094
1670,1.10002212541984,69.9096961460054
1671,1.09992083211272,69.9069250862159
1672,1.09981924581291,69.9041454984406
1673,1.09971736644601,69.901357376059
1674,1.09961519394487,69.8985607126309
1675,1.09951272824954,69.8957555018973
1676,1.09940996930735,69.8929417377816
1677,1.0993069170729,69.8901194143901
1678,1.09920357150812,69.887288526013
1679,1.09909993258225,69.8844490671253
1680,1.09899600027191,69.8816010323874
1681,1.0988917745611,69.8787444166462
1682,1.09878725544121,69.8758792149359
1683,1.09868244291108,69.8730054224786
1684,1.098577336977,69.8701230346853
1685,1.09847193765273,69.8672320471566
1686,1.09836624495954,69.8643324556836
1687,1.09826025892622,69.8614242562485
1688,1.09815397958909,69.8585074450258
1689,1.09804740699206,69.8555820183824
1690,1.0979405411866,69.852647972879
1691,1.09783338223179,69.8497053052706
1692,1.09772593019436,69.846754012507
1693,1.09761818514865,69.843794091734
1694,1.09751014717671,69.840825540294
1695,1.09740181636824,69.8378483557265
1696,1.09729319282065,69.8348625357689
1697,1.09718427663909,69.8318680783576
1698,1.09707506793644,69.828864981628
1699,1.09696556683334,69.825853243916
1700,1.09685577345819,69.8228328637578
1701,1.09674568794721,69.8198038398915
1702,1.09663531044442,69.8167661712571
1703,1.09652464110166,69.8137198569975
1704,1.09641368007861,69.8106648964589
1705,1.09630242754283,69.8076012891918
1706,1.09619088366972,69.8045290349513
1707,1.09607904864258,69.801448133698
1708,1.09596692265263,69.7983585855985
1709,1.09585450589899,69.7952603910258
1710,1.0957417985887,69.7921535505606
1711,1.09562880093676,69.789038064991
1712,1.09551551316612,69.7859139353137
1713,1.09540193550769,69.7827811627345
1714,1.09528806820038,69.7796397486688
1715,1.09517391149107,69.776489694742
1716,1.09505946563465,69.7733310027903
1717,1.09494473089405,69.7701636748614
1718,1.09482970754018,69.7669877132145
1719,1.09471439585202,69.7638031203215
1720,1.09459879611658,69.7606098988669
1721,1.09448290862894,69.7574080517489
1722,1.09436673369222,69.7541975820795
1723,1.09425027161764,69.750978493185
1724,1.09413352272447,69.747750788607
1725,1.0940164873401,69.7445144721021
1726,1.09389916579999,69.7412695476431
1727,1.09378155844773,69.7380160194191
1728,1.093663665635,69.734753891836
1729,1.0935454877216,69.731483169517
1730,1.09342702507546,69.728203857303
1731,1.09330827807264,69.7249159602532
1732,1.09318924709732,69.7216194836453
1733,1.09306993254184,69.718314432976
1734,1.09295033480665,69.7150008139615
1735,1.09283045430039,69.7116786325377
1736,1.09271029143982,69.7083478948609
1737,1.09258984664986,69.705008607308
1738,1.09246912036359,69.7016607764768
1739,1.09234811302225,69.6983044091863
1740,1.09222682507525,69.6949395124775
1741,1.09210525698014,69.6915660936135
1742,1.09198340920267,69.6881841600794
1743,1.09186128221672,69.6847937195834
1744,1.09173887650435,69.6813947800567
1745,1.0916161925558,69.6779873496537
1746,1.09149323086947,69.6745714367527
1747,1.0913699919519,69.6711470499558
1748,1.09124647631782,69.6677141980895
1749,1.09112268449013,69.6642728902047
1750,1.09099861699988,69.6608231355772
1751,1.09087427438627,69.657364943708
1752,1.09074965719668,69.6538983243231
1753,1.09062476598661,69.6504232873744
1754,1.09049960131975,69.6469398430393
1755,1.09037416376791,69.6434480017215
1756,1.09024845391105,69.6399477740507
1757,1.09012247233727,69.6364391708832
1758,1.08999621964281,69.6329222033019
1759,1.08986969643202,69.6293968826165
1760,1.08974290331738,69.6258632203638
1761,1.0896158409195,69.6223212283076
1762,1.08948850986708,69.6187709184392
1763,1.08936091079693,69.6152123029773
1764,1.08923304435396,69.6116453943683
1765,1.08910491119117,69.6080702052862
1766,1.08897651196963,69.6044867486331
1767,1.08884784735848,69.600895037539
1768,1.08871891803493,69.597295085362
1769,1.08858972468426,69.5936869056884
1770,1.08846026799975,69.5900705123326
1771,1.08833054868276,69.5864459193378
1772,1.08820056744265,69.5828131409751
1773,1.08807032499679,69.5791721917445
1774,1.08793982207056,69.5755230863742
1775,1.08780905939734,69.5718658398213
1776,1.08767803771846,69.5682004672711
1777,1.08754675778324,69.5645269841379
1778,1.08741522034894,69.5608454060644
1779,1.08728342618078,69.5571557489219
1780,1.08715137605188,69.5534580288105
1781,1.08701907074329,69.5497522620587
1782,1.08688651104396,69.5460384652235
1783,1.0867536977507,69.5423166550908
1784,1.08662063166823,69.5385868486746
1785,1.08648731360908,69.5348490632175
1786,1.08635374439365,69.5311033161903
1787,1.08621992485015,69.5273496252923
1788,1.0860858558146,69.5235880084507
1789,1.08595153813079,69.5198184838212
1790,1.0858169726503,69.5160410697871
1791,1.08568216023247,69.5122557849596
1792,1.08554710174435,69.508462648178
1793,1.08541179806072,69.5046616785087
1794,1.08527625006407,69.500852895246
1795,1.08514045864455,69.4970363179112
1796,1.08500442469998,69.4932119662529
1797,1.08486814913581,69.4893798602466
1798,1.08473163286512,69.4855400200947
1799,1.08459487680858,69.481692466226
1800,1.08445788189445,69.4778372192959
1801,1.08432064905853,69.4739743001857
1802,1.08418317924416,69.4701037300028
1803,1.0840454734022,69.4662255300805
1804,1.08390753249099,69.4623397219771
1805,1.08376935747634,69.4584463274766
1806,1.08363094933151,69.4545453685876
1807,1.08349230903716,69.4506368675435
1808,1.08335343758137,69.4467208468022
1809,1.08321433595957,69.4427973290455
1810,1.08307500517456,69.4388663371792
1811,1.08293544623644,69.4349278943324
1812,1.08279566016261,69.4309820238574
1813,1.08265564797775,69.4270287493294
1814,1.08251541071379,69.423068094546
1815,1.08237494940985,69.4191000835271
1816,1.08223426511226,69.4151247405141
1817,1.08209335887452,69.4111420899699
1818,1.08195223175726,69.4071521565786
1819,1.0818108848282,69.4031549652445
1820,1.08166931916216,69.3991505410926
1821,1.081527535841,69.3951389094673
1822,1.08138553595362,69.3911200959325
1823,1.08124332059589,69.3870941262713
1824,1.08110089087066,69.3830610264847
1825,1.0809582478877,69.3790208227924
1826,1.08081539276369,69.3749735416313
1827,1.08067232662217,69.3709192096555
1828,1.08052905059354,69.3668578537356
1829,1.08038556581499,69.3627895009585
1830,1.08024187343051,69.3587141786267
1831,1.08009797459081,69.3546319142577
1832,1.07995387045332,69.3505427355836
1833,1.07980956218216,69.3464466705507
1834,1.07966505094808,69.3423437473187
1835,1.07952033792847,69.3382339942601
1836,1.07937542430727,69.33411743996
1837,1.07923031127497,69.3299941132152
1838,1.0790850000286,69.3258640430339
1839,1.07893949177162,69.3217272586346
1840,1.07879378771397,69.317583789446
1841,1.07864788907197,69.3134336651064
1842,1.07850179706832,69.3092769154625
1843,1.07835551293206,69.3051135705694
1844,1.07820903789851,69.3009436606895
1845,1.07806237320925,69.2967672162924
1846,1.07791552011211,69.2925842680535
1847,1.07776847986108,69.2883948468538
1848,1.07762125371629,69.2841989837793
1849,1.07747384294401,69.2799967101198
1850,1.07732624881656,69.2757880573687
1851,1.0771784726123,69.2715730572222
1852,1.07703051561557,69.2673517415782
1853,1.07688237911668,69.2631241425359
1854,1.07673406441185,69.2588902923952
1855,1.07658557280318,69.2546502236553
1856,1.07643690559858,69.2504039690149
1857,1.07628806411178,69.2461515613703
1858,1.07613904966226,69.2418930338156
1859,1.0759898635752,69.2376284196412
1860,1.07584050718146,69.2333577523336
1861,1.07569098181752,69.229081065574
1862,1.07554128882545,69.2247983932377
1863,1.07539142955286,69.2205097693936
1864,1.07524140535287,69.2162152283027
1865,1.07509121758405,69.2119148044178
1866,1.0749408676104,69.2076085323822
1867,1.07479035680126,69.2032964470294
1868,1.07463968653134,69.1989785833814
1869,1.07448885818059,69.1946549766486
1870,1.07433787313424,69.1903256622284
1871,1.07418673278267,69.1859906757043
1872,1.07403543852146,69.1816500528454
1873,1.07388399175125,69.1773038296048
1874,1.07373239387776,69.1729520421191
1875,1.07358064631172,69.1685947267076
1876,1.07342875046883,69.1642319198707
1877,1.07327670776971,69.1598636582894
1878,1.07312451963983,69.1554899788244
1879,1.07297218750952,69.1511109185146
1880,1.07281971281388,69.1467265145765
1881,1.07266709699272,69.1423368044033
1882,1.07251434149058,69.1379418255631
1883,1.07236144775658,69.133541615799
1884,1.07220841724447,69.1291362130271
1885,1.07205525141253,69.1247256553357
1886,1.07190195172352,69.1203099809846
1887,1.07174851964466,69.1158892284036
1888,1.07159495664753,69.1114634361915
1889,1.07144126420809,69.1070326431152
1890,1.07128744380658,69.1025968881081
1891,1.07113349692747,69.0981562102698
1892,1.07097942505943,69.0937106488641
1893,1.07082522969529,69.0892602433184
1894,1.07067091233195,69.0848050332224
1895,1.07051647447036,69.0803450583269
1896,1.07036191761545,69.0758803585426
1897,1.0702072432761,69.0714109739393
1898,1.07005245296507,69.0669369447439
1899,1.06989754819895,69.0624583113402
1900,1.06974253049812,69.057975114267
1901,1.06958740138669,69.0534873942168
1902,1.06943216239243,69.0489951920354
1903,1.06927681504674,69.0444985487196
1904,1.06912136088462,69.0399975054168
1905,1.06896580144454,69.0354921034233
1906,1.06881013826847,69.030982384183
1907,1.06865437290177,69.0264683892866
1908,1.06849850689315,69.0219501604696
1909,1.06834254179466,69.0174277396116
1910,1.06818647916155,69.0129011687348
1911,1.06803032055228,69.0083704900026
1912,1.06787406752846,69.0038357457183
1913,1.06771772165476,68.9992969783238
1914,1.0675612844989,68.9947542303983
1915,1.06740475763155,68.9902075446571
1916,1.06724814262631,68.9856569639496
1917,1.06709144105963,68.9811025312588
1918,1.06693465451078,68.9765442896993
1919,1.06677778456174,68.9719822825161
1920,1.06662083279723,68.9674165530832
1921,1.06646380080457,68.9628471449022
1922,1.06630669017367,68.958274101601
1923,1.06614950249694,68.953697466932
1924,1.06599223936929,68.9491172847711
1925,1.065834902388,68.9445335991159
1926,1.06567749315271,68.9399464540846
1927,1.06552001326535,68.9353558939142
1928,1.06536246433009,68.9307619629592
1929,1.06520484795325,68.9261647056899
1930,1.06504716574329,68.9215641666914
1931,1.06488941931071,68.9169603906616
1932,1.064731610268,68.9123534224099
1933,1.06457374022961,68.9077433068555
1934,1.06441581081186,68.9031300890263
1935,1.06425782363288,68.8985138140568
1936,1.06409978031257,68.893894527187
1937,1.06394168247253,68.8892722737607
1938,1.063783531736,68.8846470992236
1939,1.0636253297278,68.8800190491225
1940,1.06346707807427,68.8753881691029
1941,1.06330877840321,68.8707545049078
1942,1.06315043234381,68.8661181023762
1943,1.06299204152663,68.8614790074411
1944,1.06283360758347,68.8568372661284
1945,1.06267513214738,68.8521929245547
1946,1.06251661685255,68.8475460289262
1947,1.06235806333425,68.8428966255367
1948,1.06219947322883,68.838244760766
1949,1.06204084817356,68.8335904810784
1950,1.06188218980665,68.8289338330208
1951,1.06172349976717,68.8242748632212
1952,1.06156477969494,68.819613618387
1953,1.06140603123053,68.8149501453031
1954,1.06124725601517,68.8102844908306
1955,1.0610884556907,68.8056167019044
1956,1.06092963189947,68.8009468255323
1957,1.06077078628433,68.7962749087928
1958,1.06061192048854,68.7916009988332
1959,1.06045303615569,68.7869251428684
1960,1.06029413492968,68.7822473881785
1961,1.06013521845462,68.7775677821076
1962,1.05997628837479,68.7728863720617
1963,1.05981734633457,68.768203205507
1964,1.05965839397835,68.7635183299682
1965,1.05949943295051,68.7588317930265
1966,1.05934046489534,68.7541436423179
1967,1.05918149145696,68.7494539255315
1968,1.05902251427927,68.7447626904075
1969,1.0588635350059,68.7400699847354
1970,1.0587045552801,68.7353758563524
1971,1.05854557674475,68.7306803531412
1972,1.0583866010422,68.7259835230282
1973,1.05822762981431,68.7212854139821
1974,1.05806866470229,68.7165860740112
1975,1.0579097073467,68.7118855511623
1976,1.05775075938737,68.7071838935185
1977,1.0575918224633,68.7024811491972
1978,1.05743289821266,68.6977773663485
1979,1.05727398827266,68.6930725931528
1980,1.05711509427953,68.6883668778195
1981,1.05695621786844,68.6836602685845
1982,1.05679736067342,68.6789528137088
1983,1.05663852432731,68.6742445614762
1984,1.05647971046171,68.6695355601913
1985,1.05632092070688,68.6648258581779
1986,1.0561621566917,68.6601155037767
1987,1.05600342004359,68.6554045453436
1988,1.05584471238846,68.6506930312474
1989,1.05568603535061,68.6459810098683
1990,1.05552739055273,68.6412685295953
1991,1.05536877961575,68.6365556388248
1992,1.05521020415885,68.6318423859583
1993,1.05505166579934,68.6271288194001
1994,1.05489316615262,68.6224149875559
1995,1.0547347068321,68.6177009388305
1996,1.05457628944917,68.6129867216256
1997,1.05441791561308,68.6082723843378
1998,1.0542595869309,68.603557975357
1999,1.05410130500746,68.5988435430637
2000,1.05394307144528,68.5941291358273
2001,1.05378488784449,68.5894148020041
2002,1.05362675580279,68.5847005899351
2003,1.05346867691535,68.5799865479438
2004,1.05331065277476,68.5752727243344
2005,1.05315268497097,68.5705591673895
2006,1.05299477509122,68.565845925368
2007,1.05283692471997,68.5611330465031
2008,1.05267913543882,68.5564205790002
2009,1.05252140882647,68.5517085710348
2010,1.05236374645864,68.54699707075
2011,1.05220614990798,68.5422861262551
2012,1.05204862074406,68.5375757856228
2013,1.05189116053324,68.5328660968873
2014,1.05173377083864,68.5281571080423
2015,1.05157645322008,68.5234488670385
2016,1.05141920923396,68.5187414217819
2017,1.05126204043328,68.5140348201313
2018,1.05110494836748,68.5093291098962
2019,1.05094793458244,68.5046243388346
2020,1.05079100062038,68.4999205546508
2021,1.0506341480198,68.4952178049936
2022,1.05047737831543,68.4905161374536
2023,1.05032069303811,68.4858155995609
2024,1.05016409371481,68.4811162387838
2025,1.05000758186847,68.4764181025254
2026,1.049851159018,68.4717212381223
2027,1.04969482667819,68.4670256928419
2028,1.04953858635962,68.4623315138806
2029,1.04938243956863,68.4576387483608
2030,1.04922638780723,68.4529474433297
2031,1.04907043257305,68.4482576457562
2032,1.04891457535925,68.4435694025291
2033,1.04875881765448,68.4388827604545
2034,1.04860316094277,68.4341977662543
2035,1.04844760670351,68.429514466563
2036,1.04829215641138,68.4248329079259
2037,1.04813681153623,68.4201531367969
2038,1.04798157354306,68.4154751995362
2039,1.04782644389197,68.4107991424078
2040,1.04767142403802,68.4061250115774
2041,1.04751651543125,68.4014528531102
2042,1.04736171951653,68.3967827129683
2043,1.04720703773356,68.3921146370089
2044,1.04705247151678,68.3874486709813
2045,1.04689802229527,68.3827848605254
2046,1.04674369149274,68.3781232511688
2047,1.04658948052742,68.3734638883247
2048,1.04643539081202,68.3688068172897
2049,1.04628142375364,68.3641520832412
2050,1.04612758075371,68.3594997312353
2051,1.04597386320795,68.3548498062046
2052,1.04582027250626,68.3502023529555
2053,1.04566681003267,68.345557416166
2054,1.0455134771653,68.3409150403837
2055,1.04536027527624,68.3362752700229
2056,1.04520720573154,68.3316381493627
2057,1.04505426989111,68.3270037225446
2058,1.04490146910865,68.3223720335698
2059,1.04474880473159,68.3177431262975
2060,1.04459627810106,68.3131170444417
2061,1.04444389055174,68.3084938315696
2062,1.0442916434119,68.3038735310989
2063,1.04413953800322,68.2992561862954
2064,1.04398757564083,68.2946418402708
2065,1.04383575763318,68.2900305359803
2066,1.04368408528197,68.2854223162199
2067,1.04353255988213,68.2808172236247
2068,1.0433811827217,68.2762153006658
2069,1.04322995508182,68.2716165896484
2070,1.04307887823662,68.2670211327094
2071,1.04292795345317,68.2624289718147
2072,1.04277718199141,68.2578401487571
2073,1.04262656510409,68.2532547051537
2074,1.0424761040367,68.248672682444
2075,1.04232580002742,68.2440941218867
2076,1.04217565430703,68.2395190645581
2077,1.04202566809884,68.2349475513493
2078,1.04187584261867,68.2303796229636
2079,1.04172617907473,68.2258153199149
2080,1.0415766786676,68.2212546825243
2081,1.04142734259013,68.2166977509184
2082,1.0412781720274,68.2121445650268
2083,1.04112916815662,68.2075951645794
2084,1.04098033214712,68.2030495891042
2085,1.04083166516025,68.1985078779249
2086,1.0406831683493,68.1939700701587
2087,1.04053484285948,68.1894362047134
2088,1.04038668982781,68.1849063202853
2089,1.04023871038309,68.1803804553569
2090,1.04009090564581,68.1758586481943
2091,1.03994327672813,68.1713409368448
2092,1.03979582473374,68.1668273591346
2093,1.03964855075786,68.1623179526664
2094,1.03950145588718,68.1578127548169
2095,1.03935454119973,68.1533118027342
2096,1.03920780776489,68.148815133336
2097,1.03906125664327,68.1443227833065
2098,1.03891488888671,68.1398347890945
2099,1.03876870553813,68.1353511869107
2100,1.03862270763156,68.1308720127254
2101,1.03847689619201,68.126397302266
2102,1.03833127223542,68.1219270910148
2103,1.03818583676863,68.1174614142065
2104,1.03804059078927,68.1130003068256
2105,1.03789553528575,68.1085438036044
2106,1.03775067123714,68.10409193902
2107,1.03760599961315,68.0996447472926
2108,1.03746152137406,68.0952022623827
2109,1.03731723747063,68.0907645179885
2110,1.03717314884409,68.0863315475441
2111,1.03702925642603,68.0819033842165
2112,1.03688556113835,68.0774800609036
2113,1.03674206389322,68.0730616102316
2114,1.03659876559299,68.0686480645528
2115,1.03645566713017,68.064239455943
2116,1.03631276938731,68.0598358161992
2117,1.03617007323698,68.0554371768371
2118,1.03602757954171,68.0510435690891
2119,1.03588528915389,68.0466550239014
2120,1.03574320291579,68.0422715719321
2121,1.03560132165939,68.0378932435482
2122,1.03545964620642,68.0335200688241
2123,1.03531817736824,68.0291520775384
2124,1.03517691594579,68.024789299172
2125,1.03503586272956,68.0204317629056
2126,1.0348950184995,68.0160794976172
2127,1.03475438402496,68.0117325318801
2128,1.03461396006464,68.0073908939602
2129,1.03447374736656,68.0030546118138
2130,1.03433374666792,67.9987237130851
2131,1.03419395869515,67.9943982251041
2132,1.03405438416375,67.9900781748841
2133,1.0339150237783,67.9857635891193
2134,1.03377587823238,67.9814544941826
2135,1.03363694820851,67.9771509161232
2136,1.03349823437806,67.9728528806642
2137,1.03335973740128,67.9685604132006
2138,1.03322145792715,67.9642735387964
2139,1.03308339659336,67.9599922821828
2140,1.03294555402628,67.9557166677558
2141,1.03280793084085,67.9514467195734
2142,1.03267052764056,67.9471824613542
2143,1.03253334501739,67.9429239164742
2144,1.03239638355175,67.9386711079651
2145,1.03225964381239,67.9344240585117
2146,1.03212312635642,67.9301827904498
2147,1.03198683172918,67.9259473257638
2148,1.03185076046423,67.9217176860844
2149,1.03171491308326,67.9174938926867
2150,1.03157929009608,67.9132759664872
2151,1.03144389200052,67.9090639280423
2152,1.03130871928241,67.9048577975456
2153,1.0311737724155,67.900657594826
2154,1.03103905186141,67.8964633393449
2155,1.03090455806962,67.8922750501946
2156,1.03077029147733,67.8880927460956
2157,1.03063625250949,67.8839164453947
2158,1.0305024415787,67.8797461660626
2159,1.03036885908517,67.8755819256918
2160,1.03023550541668,67.8714237414943
2161,1.0301023809485,67.8672716302995
2162,1.02996948604336,67.8631256085518
2163,1.02983682105139,67.8589856923089
2164,1.02970438631007,67.854851897239
2165,1.02957218214418,67.8507242386191
2166,1.02944020886574,67.8466027313328
2167,1.02930846677397,67.8424873898677
2168,1.02917695615525,67.8383782283141
2169,1.02904567728302,67.8342752603619
2170,1.02891463041779,67.8301784992992
2171,1.02878381580708,67.8260879580098
2172,1.02865323368532,67.8220036489714
2173,1.02852288427386,67.8179255842531
2174,1.02839276778089,67.8138537755137
2175,1.0282628844014,67.8097882339992
2176,1.02813323431714,67.8057289705411
2177,1.02800381769653,67.8016759955543
2178,1.02787463469469,67.7976293190348
2179,1.02774568545331,67.7935889505578
2180,1.02761697010066,67.7895548992757
2181,1.02748848875151,67.7855271739158
2182,1.02736024150712,67.7815057827788
2183,1.02723222845513,67.7774907337364
2184,1.02710444966959,67.7734820342293
2185,1.02697690521085,67.7694796912652
2186,1.02684959512558,67.7654837114173
2187,1.02672251944664,67.7614941008214
2188,1.02659567819312,67.757510865175
2189,1.02646907137025,67.7535340097345
2190,1.02634269896934,67.7495635393138
2191,1.0262165609678,67.7455994582818
2192,1.02609065732903,67.7416417705614
2193,1.02596498800241,67.7376904796266
2194,1.02583955292326,67.7337455885012
2195,1.02571435201277,67.7298070997568
2196,1.02558938517799,67.7258750155108
2197,1.02546465231178,67.7219493374246
2198,1.02534015329276,67.718030066702
2199,1.02521588798526,67.7141172040869
2200,1.0250918562393,67.7102107498618
2201,1.02496805789055,67.7063107038459
2202,1.02484449276028,67.7024170653934
2203,1.02472116065531,67.6985298333915
2204,1.024598061368,67.6946490062587
2205,1.02447519467617,67.6907745819432
2206,1.02435256034312,67.686906557921
2207,1.02423015811752,67.6830449311941
2208,1.02410798773345,67.6791896982889
2209,1.0239860489103,67.6753408552545
2210,1.02386434135275,67.671498397661
2211,1.02374286475075,67.6676623205977
2212,1.02362161877949,67.6638326186715
2213,1.02350060309932,67.6600092860052
2214,1.02337981735576,67.6561923162361
2215,1.02325926117944,67.652381702514
2216,1.02313893418608,67.6485774374999
2217,1.02301883597646,67.6447795133641
2218,1.02289896613635,67.6409879217849
2219,1.02277932423653,67.637202653947
2220,1.02265990983272,67.6334237005397
2221,1.02254072246556,67.6296510517556
2222,1.02242176166057,67.625884697289
2223,1.02230302692813,67.6221246263345
2224,1.02218451776346,67.6183708275853
2225,1.02206623364656,67.6146232892317
2226,1.0219481740422,67.61088199896
2227,1.02183033839987,67.6071469439508
2228,1.02171272615379,67.6034181108773
2229,1.02159533672285,67.5996954859047
2230,1.02147816951058,67.5959790546877
2231,1.02136122390514,67.5922688023703
2232,1.0212444992793,67.5885647135833
2233,1.02112799499037,67.584866772444
2234,1.02101171038022,67.581174962554
2235,1.02089564477525,67.5774892669984
2236,1.02077979748631,67.5738096683445
2237,1.02066416780878,67.5701361486402
2238,1.02054875502242,67.5664686894132
2239,1.02043355839145,67.5628072716692
2240,1.02031857716449,67.5591518758911
2241,1.02020381057451,67.555502482038
2242,1.02008925783884,67.5518590695431
2243,1.01997491815917,67.5482216173137
2244,1.01986079072147,67.5445901037292
2245,1.019746874696,67.5409645066404
2246,1.01963316923732,67.5373448033681
2247,1.01951967348421,67.5337309707023
2248,1.0194063865597,67.5301229849011
2249,1.01929330757105,67.5265208216892
2250,1.01918043560968,67.5229244562576
2251,1.01906776975124,67.5193338632621
2252,1.01895530905549,67.5157490168224
2253,1.0188430525664,67.512169890521
2254,1.01873099931202,67.5085964574028
2255,1.01861914830455,67.5050286899736
2256,1.0185074985403,67.5014665601991
2257,1.01839604899966,67.4979100395048
2258,1.01828479864711,67.4943590987742
2259,1.01817374643119,67.4908137083488
2260,1.0180628912845,67.4872738380264
2261,1.01795223212369,67.4837394570612
2262,1.01784176784945,67.4802105341625
2263,1.01773149734649,67.4766870374938
2264,1.01762141948355,67.4731689346726
2265,1.01751153311336,67.4696561927692
2266,1.01740183707267,67.4661487783064
2267,1.01729233018223,67.4626466572586
2268,1.01718301124677,67.4591497950511
2269,1.01707387905501,67.4556581565597
2270,1.01696493237964,67.45217170611
2271,1.01685616997735,67.4486904074769
2272,1.01674759058878,67.4452142238837
2273,1.01663919293854,67.4417431180023
