Time,Volume,Porosity,Surface_Area
1076,2.39599437335624,86.1852764062904,9.91242296428967
1077,1.086771639446,69.5428194860943,4.66354176797577
1078,1.12197898665173,70.4985562173683,4.92718787661244
1079,1.05598540676214,68.6548698608523,4.57195096665203
1080,1.09946214757522,69.8943705583685,4.6690799789999
1081,1.13256909818086,70.7744100972158,4.76377630784904
1082,1.13391305824316,70.8090494598555,4.92401577020251
1083,1.09534213885966,69.7811315517726,4.68058433858917
1084,2.35783472043989,85.9616962490803,9.85797003895593
1085,1.10301666489845,69.9913872080552,4.70715936628183
1086,1.11044883748339,70.1922331919277,4.72533791363774
1087,1.09007645927132,69.635157498836,4.62969772176955
1088,1.11863010256207,70.4102366598316,4.81025071572978
1089,1.11833634079982,70.4024640956161,4.75127148101345
1090,1.08844608149083,69.5896741576179,4.68814724488553
1091,2.39599437335624,86.1852764062904,9.91242296428967
1092,1.12383702979796,70.5473310432292,4.8412065686516
1093,1.53284153137944,78.4061174476317,6.4113152213117
1094,1.09441678930857,69.7555809419628,4.69808006726114
1095,1.14465005065342,71.0828650371307,4.97329711437162
1096,1.08514126166551,69.4970588905659,4.63784929562065
1097,2.39599437335624,86.1852764062904,9.91242296428967
1098,1.07513867366087,69.2132737749135,4.65878433822984
1099,1.09319767799523,69.7218529948758,4.6965988697116
1100,1.09601044686878,69.7995579380066,4.67746502494144
1101,2.39599437335624,86.1852764062904,9.91242296428967
1102,1.10983193778267,70.1756645550042,4.67717640836168
1103,1.12483581978962,70.5734833318245,4.75858331763196
1104,2.39599437335624,86.1852764062904,9.91242296428967
1105,1.09252202594205,69.7031279790824,4.66756739774063
1106,1.0982063160416,69.8599438771156,4.67148127878889
1107,1.10895065249592,70.1519630963724,4.71839887007093
1108,1.10585880994823,70.0685117284099,4.71688628881166
1109,1.12449799376303,70.5646429041336,4.77133921414539
1110,1.12463018655604,70.5681028344417,4.75105179504533
1111,2.39599437335624,86.1852764062904,9.91242296428967
1112,1.09048772573847,69.6466092934838,4.6977348464541
1113,1.0789796087023,69.3228678901451,4.6259507339272
1114,1.11399601076257,70.2871467400122,4.85906892718307
1115,1.10090892425431,69.9339343420982,4.70176047621896
1116,1.08973128920067,69.625539499486,4.71915824229666
1117,1.24681304752011,73.4523150316438,5.31940193254914
1118,1.13082121569547,70.7292368231321,4.9374131270329
1119,1.19637415294169,72.3330699525625,5.14997523392346
1120,1.07492569638324,69.2071739364217,4.60674033561525
1121,1.10546957561325,70.0579728920734,4.70455597811213
1122,1.09061991853148,69.650288393257,4.6744750575977
1123,1.11636813699274,70.3502823995279,4.73352468266364
1124,1.13270863501793,70.7780103579099,4.81318935004927
1125,1.11326160635694,70.2675455517441,4.72987565741555
1126,1.10567520884682,70.0635415037278,4.72681911118728
1127,1.21247229751302,72.7004072027925,5.23630411441846
1128,1.09937401904655,69.8919572169746,4.72142403258947
1129,1.06634785292553,68.9594723624283,4.58280770273217
1130,1.11247579364292,70.2465436199646,4.75273508097559
1131,1.15211159941458,71.2701443012821,5.03916024816544
1132,1.11995937453626,70.4453565436641,5.08185628449409
1133,1.0426926870203,68.2552679115936,4.52470575215035
1134,2.39599437335624,86.1852764062904,9.91242296428967
1135,1.08683039179845,69.5444659536735,4.60484117518195
1136,1.07549853181963,69.2235749090254,4.65335787592231
1137,2.39599437335624,86.1852764062904,9.91242296428967
1138,1.11738895911656,70.3773697333024,4.73503726392291
1139,2.39599437335624,86.1852764062904,9.91242296428967
1140,2.39599437335624,86.1852764062904,9.91242296428967
1141,1.21264121052631,72.7042098580553,5.22763661508934
1142,1.08195394654509,69.4072006431554,4.62512097135187
1143,1.14115428568263,70.9942814785998,4.78464241984659
1144,1.15472607909861,71.335193169069,4.87619802599553
1145,1.07466865484127,69.1998088425787,4.63366674730714
1146,1.19554427596333,72.3138651863569,5.24960350865459
1147,1.14618495586118,71.1215892071009,4.79189148904563
1148,1.13710037336358,70.8908722788568,4.85815263640869
1149,1.11048555770367,70.1932188398325,4.86934697036573
1150,2.39599437335624,86.1852764062904,9.91242296428967
1151,1.10510237341043,70.0480237881937,4.80005068582687
1152,1.16195261844998,71.5134683855226,5.02069543595689
1153,1.06787541408923,69.003874831007,4.69432926795372
1154,2.39599437335624,86.1852764062904,9.91242296428967
1155,1.12607696323512,70.6059167528776,4.72655806685217
1156,1.14448113764012,71.0785971813822,4.88184036280611
1157,1.02678548759443,67.7634711437662,4.46998415955137
1158,2.39599437335624,86.1852764062904,9.91242296428967
1159,1.25148385953989,73.5513968097286,5.30738164748184
1160,1.11542075530948,70.3250994367448,4.75268609967846
1161,2.39599437335624,86.1852764062904,9.91242296428967
1162,1.10915628572949,70.157496805574,4.90984525502406
1163,1.13187875803957,70.7565852217868,4.70897199851609
1164,1.13867934283567,70.9312369559893,5.0718407453845
1165,1.19263603451705,72.2463525819898,5.16395509511641
1166,1.13260581840114,70.7753576202478,5.00836131379228
1167,1.17028076440978,71.7161889636854,5.00516544660275
1168,1.10911222146515,70.1563111834847,4.74994339054749
1169,1.12995461849683,70.7067881681544,4.76377630784904
1170,2.39599437335624,86.1852764062904,9.91242296428967
1171,1.12542334331412,70.5888453472735,4.76831405162685
1172,1.09127353845249,69.6684663984995,4.6896598261448
1173,1.2068834799862,72.5739886667614,5.15553485400006
1174,1.12511489346375,70.580782289621,4.74500147000825
1175,1.15731118260642,71.3992221820112,4.97517251402534
1176,1.08000777487018,69.3520724848682,4.63396679828211
1177,1.08918048589645,69.6101790028335,4.82516827674958
1178,1.18856743410988,72.1513487160375,5.12346062192315
1179,1.1240500070756,70.5529115327216,4.76009589889123
1180,1.12803047895409,70.6568212317363,4.78734993380275
1181,1.09344003144909,69.7285639376728,4.68209691984845
1182,1.10382450974464,70.0133493070766,4.90119154181727
1183,1.11161654048834,70.223544905639,4.67566382710241
1184,1.18137761497879,71.9818628859036,5.16730788085459
1185,1.11753583999769,70.3812631189811,4.8937641450171
1186,1.0947472712911,69.7647111182445,4.70412658083315
1187,1.10150379182286,69.9501715330246,4.65202362226417
1188,1.15137719500895,71.251819001207,5.07958433100909
1189,1.25475930318899,73.6204386643112,5.22294576422795
1190,1.20878558739677,72.6171453853253,5.1212575990498
1191,1.11478182347659,70.308091410413,4.86617486395579
1192,1.18860415433016,72.1522090601697,5.09493745250005
1193,1.12785422189674,70.6522355838373,4.76466502637877
1194,1.16027083236109,71.4721778081388,5.0214172612807
1195,1.15386682594403,71.3138472692293,4.80007825807153
1196,1.08154268007794,69.3955674522112,4.63882835381449
1197,1.2112164659794,72.672102031543,5.14948452896298
1198,1.08392215035217,69.4627515553162,4.72503405119769
1199,1.11823352418303,70.3997427333594,4.73654984518218
1200,1.50963435216164,78.0741608372887,6.09817011002455
1201,1.19684417176129,72.3439351747106,5.09155328305214
1202,1.1198345257873,70.4420615387536,4.7607511453305
1203,1.12524708625677,70.5842384270373,4.71693908157387
1204,2.39599437335624,86.1852764062904,9.91242296428967
1205,1.08240927727658,69.4200699357621,4.84899297238114
1206,1.08948159170276,69.6185779988556,4.67059256025917
1207,1.10721745809864,70.1052401604642,4.93176697875725
1208,1.12548209566657,70.5903806666986,4.74411275147853
1209,1.08813028759641,69.5808485644534,4.64639126011084
1210,1.12499738875885,70.5777094856039,4.74411275147853
1211,1.07845083753025,69.3078267009352,4.62521512248106
1212,1.12700231278621,70.6300513987686,4.75470082029342
1213,1.23327797432442,73.1609574734098,5.29226199808132
1214,2.39599437335624,86.1852764062904,9.91242296428967
1215,1.17669945891495,71.8704723205008,5.188723653767
1216,1.13373680118581,70.8045112715934,4.72202032307436
1217,1.16939213507897,71.6946958962019,5.11159960713162
1218,1.13329615854243,70.7931596251319,4.77370913022466
1219,1.20840369710585,72.6084916164398,5.19327899513221
1220,2.39599437335624,86.1852764062904,9.91242296428967
1221,1.18013647153329,71.9523963554868,5.0811986863277
1222,1.13567562881666,70.8543538664388,4.77222793267512
1223,1.11141090725476,70.2180356662519,4.7985381045676
1224,2.36932814938795,86.0297949827885,9.87460843280791
1225,1.11638282508085,70.3506724965939,4.72142403258947
1226,1.07567478887698,69.2286178478192,4.64425481612203
1227,1.14481896366671,71.0871316334725,4.83023192066267
1228,1.16983277772235,71.7053576969818,5.07816971234408
1229,2.39599437335624,86.1852764062904,9.91242296428967
1230,1.108700954998,70.1452408327188,4.68298563837817
1231,1.18850133771337,72.1497999626294,5.11462476965016
1232,1.21823737209719,72.829597286924,5.43557680173016
1233,1.24383136563327,73.3886755756895,5.32925820138296
1234,1.12539396713789,70.5880776274462,4.7480266325268
1235,1.14393767837996,71.0648572683819,5.05205546564013
1236,1.16157072815905,71.5041028517828,5.06734817143875
1237,1.12508551728753,70.5800141487903,4.73343053153445
1238,2.39599437335624,86.1852764062904,9.91242296428967
1239,1.13883356776086,70.9351735521106,4.91458127571752
1240,1.15544579541613,71.3530482076147,5.07294914988234
1241,1.14601604284788,71.1173327750757,5.08545397671793
1242,1.11472307112414,70.3065264751178,4.67872037333068
1243,1.13151889988082,70.7472849074934,4.75621340155269
1244,1.12454205802736,70.5657963046194,4.7537003530471
1245,2.39599437335624,86.1852764062904,9.91242296428967
1246,1.12717122579951,70.6344526524601,4.77373670246932
1247,1.10403748702227,70.0191339614067,4.66658833954678
1248,1.09733237479891,69.8359396294438,4.70416177600795
1249,1.07546181159935,69.2225240887205,4.61462705366617
1250,1.12288230407065,70.52228904133,4.73820555886777
1251,1.23223512006843,73.1382432938919,5.36153452184059
1252,1.19002155483302,72.1853777643175,5.0991161893485
1253,1.14840285716617,71.1773618522001,4.95222510252829
1254,1.15830262855401,71.4237029390834,4.84180285913648
1255,1.16112274147162,71.4931085080215,5.08530468109942
1256,2.39599437335624,86.1852764062904,9.91242296428967
1257,2.39599437335624,86.1852764062904,9.91242296428967
1258,1.15253020992579,71.2805792725109,4.79402793303445
1259,1.10696776060072,70.0984968324304,4.70932338251531
1260,1.13820932401607,70.9192331308537,4.84140865703231
1261,1.10726152236298,70.1064298438166,4.69354232348333
1262,1.07055599016977,69.0814863454726,4.6406333631186
1263,1.10009373536406,69.9116548563509,4.69508628845233
1264,2.39599437335624,86.1852764062904,9.91242296428967
1265,1.20836697688557,72.6076592350185,5.1969632155551
1266,1.19455283001573,72.290886457015,5.14392490888638
1267,2.39599437335624,86.1852764062904,9.91242296428967
1268,1.10709260934968,70.1018688766757,4.7047856387375
1269,2.39599437335624,86.1852764062904,9.91242296428967
1270,1.11367287282409,70.2785254021104,4.9682633944303
1271,1.11182217372192,70.2290521071413,4.7199114513302
1272,1.15275053124748,71.2860683185459,4.96655018452828
1273,2.36932814938795,86.0297949827885,9.87460843280791
1274,1.11723473419138,70.3732805765686,4.69933160418531
1275,1.12725935432818,70.6367484351223,4.75016307651561
1276,1.09499696878901,69.7716058185931,4.85270857651376
1277,1.08216692382272,69.4132214990684,4.67060253491643
1278,1.13143077135214,70.7450063776831,4.79099895905084
1279,1.1530149168335,71.2926524047913,4.95418086718886
1280,1.09382192174001,69.7391327215807,4.6294290545043
1281,1.51045688509594,78.0861007509675,6.1728171953183
1282,1.13118841789828,70.738738590076,4.7358945987429
1283,1.2031894258259,72.4897848256277,5.18941790684615
1284,1.1500258909026,71.2180392964707,5.02596497971577
1285,1.11102167291978,70.2076018796171,4.67717640836168
1286,2.39599437335624,86.1852764062904,9.91242296428967
1287,1.2077060129205,72.5926677139275,5.29454157449646
1288,2.39599437335624,86.1852764062904,9.91242296428967
1289,1.10646102156084,70.0848024873872,4.71172468230431
1290,1.0951511937142,69.7758627393341,4.67755917607064
1291,1.15293413234888,71.2906409210342,4.79251535177518
1292,1.07272248316636,69.143930029043,4.65033271340377
1293,1.13727663042093,70.8953836607466,4.76831405162685
1294,1.09313892564278,69.7202256515229,4.64143555344927
1295,1.19711590139137,72.3502127391935,5.11332571116682
1296,1.95349368683415,83.0559984795025,8.69646041467953
1297,1.36232017243704,75.7032152428692,5.70179491482681
1298,1.14412127948137,71.0695005908776,5.08565225363358
1299,1.09692845237581,69.8248323048696,4.64122965360349
1300,1.05157898032838,68.5235245101002,4.59436720681077
1301,2.39599437335624,86.1852764062904,9.91242296428967
1302,1.15590847019167,71.3645147054667,5.08807115100997
1303,1.10315620173552,69.9951829596517,4.69480383506475
1304,1.18813413551056,72.1411926391826,5.08533225334408
1305,1.24660741428654,73.4479358772754,5.39890968138612
1306,2.39599437335624,86.1852764062904,9.91242296428967
1307,1.12184679385872,70.4950799153698,4.74197249602464
1308,2.39599437335624,86.1852764062904,9.91242296428967
1309,1.12988117805627,70.7048841569856,4.74260017021926
1310,1.10939129513929,70.163818532717,4.86500515177645
1311,1.11440727722972,70.2981121208374,4.74462486549148
1312,1.15833934877429,71.4246088289886,5.01643017090939
1313,2.39599437335624,86.1852764062904,9.91242296428967
1314,1.20138279098806,72.4484150694573,5.19638452265762
1315,1.10485267591252,70.0412546200677,4.66605481648136
1316,1.11694097242913,70.3654885826116,4.74108377749492
1317,1.14078708347982,70.9849449741026,4.85932234858804
1318,1.10082079572563,69.9315273398506,4.66454223522209
1319,1.11195436651493,70.2325913753623,4.71386112629312
1320,1.11565576471929,70.331350362064,4.73138442720975
1321,2.39599437335624,86.1852764062904,9.91242296428967
1322,1.18835445683225,72.1463576715709,5.11507176451653
1323,1.1150315209745,70.3147405455663,4.69933160418531
1324,2.39599437335624,86.1852764062904,9.91242296428967
1325,2.39599437335624,86.1852764062904,9.91242296428967
1326,1.08562596857322,69.5106777488921,4.66999626977428
1327,1.13443448537115,70.8224666767154,4.76204404062166
1328,1.11228484849746,70.24143586536,4.71537370755239
1329,1.10161395248371,69.9531764958382,4.72876344145264
1330,2.39599437335624,86.1852764062904,9.91242296428967
1331,1.29252972177036,74.3913045537835,5.89762536872537
1332,1.12731810668063,70.6382787574819,4.73806242644145
1333,1.5310348965416,78.3806364735588,6.40344228938311
1334,1.17971786102208,71.9424439574705,5.10703810257422
1335,1.11785897793616,70.3898249660163,4.72898693888583
1336,1.13134998686752,70.7429174135166,4.74046372623044
1337,1.07228918456704,69.1314614784959,4.64276980710742
1338,1.1139739786304,70.2865590804055,4.71077700782019
1339,1.13198157465636,70.7592413683515,4.7358945987429
1340,1.1088184597029,70.1484046280499,4.74288878679902
1341,1.08244599749686,69.421107310163,4.59766484805963
1342,1.12122255011393,70.4786529697993,4.73290081993409
1343,1.1852552702405,72.0735264115015,5.25472610852207
1344,1.13931093062451,70.9473514996856,4.77071535141585
1345,1.12100222879225,70.4728508562721,4.73957119623564
1346,1.09680360362685,69.8213974766799,4.66001446610154
1347,1.1169630045613,70.3660731243284,4.94800119584779
1348,2.39599437335624,86.1852764062904,9.91242296428967
1349,1.19428844442971,72.2847523524304,5.17056651546357
1350,1.06686193600946,68.9744296963029,4.6425501211393
1351,1.16724033017049,71.6425151321104,5.09110012499358
1352,1.20194828238039,72.4613775108133,5.21569904675602
1353,1.13042463731643,70.718967981291,4.75620959008762
1354,2.39599437335624,86.1852764062904,9.91242296428967
1355,1.14144070340083,71.0015597819657,4.78192728296029
1356,1.16414114357874,71.5670215913461,5.06281423912601
1357,1.13072574312274,70.7267653528544,4.74713791399707
1358,1.13538186705441,70.8468129001626,4.75016307651561
1359,1.1500258909026,71.2180392964707,4.78041470170102
1360,1.11044883748339,70.1922331919277,4.69656748600187
1361,1.10198115468652,69.9631886995237,4.71839505860586
1362,1.15312507749435,71.2953948829872,5.04411595482701
1363,1.11976842939079,70.4403168269283,4.74018127284286
1364,1.12905864512197,70.683542309333,4.94437974284436
1365,2.39599437335624,86.1852764062904,9.91242296428967
1366,1.10931051065467,70.1616457411319,4.68663466362626
1367,1.16436880894449,71.5725810020576,5.11498377657953
1368,1.166263572311,71.6187654438946,5.11671604380691
1369,2.39599437335624,86.1852764062904,9.91242296428967
1370,1.17891736021995,71.9233924981606,5.11570560190334
1371,1.11093354439111,70.2052384977341,4.72445916976527
1372,1.10073266719696,69.9291199521769,4.69419375845754
1373,1.4064211569949,76.4650866951371,6.22233436330498
1374,1.2975603919489,74.4905900292743,5.71378235644642
1375,2.39599437335624,86.1852764062904,9.91242296428967
1376,1.12269870296924,70.5174683889282,4.72142403258947
1377,1.11404007502691,70.2883219894935,4.70781080125604
1378,1.14467208278559,71.0834216211071,4.78041089023594
1379,1.10315620173552,69.9951829596517,4.68900457970552
1380,1.21889833606225,72.8443308020813,5.15833651908541
1381,1.05808580336223,68.7170927964257,4.59134204429223
1382,1.12288964811471,70.5224818346364,4.7207687861502
1383,1.16326720233605,71.5456604178908,5.09579097585498
1384,1.10973646520994,70.1730987151637,4.69268498866334
1385,1.10297260063412,69.9901883501274,4.75347304414884
1386,1.10621866810699,70.0782485829476,4.68903596341525
1387,1.13707099718735,70.8901202458986,4.92104575217328
1388,1.09523932224287,69.7782947272048,4.78349265698176
1389,1.96873257825089,83.1871528080226,8.76163691832434
1390,1.09014989971188,69.6372030958787,4.69054473320945
1391,1.10797389463643,70.1256499271029,4.69571015118188
1392,1.11710988544243,70.3699694798682,4.71623104237239
1393,1.08890141222231,69.6023904198572,4.6557591757113
1394,1.12255916613217,70.5138036384777,4.74799143735199
1395,1.06248488575193,68.8466156611962,4.54107547873708
1396,1.09631889671914,69.8080548469469,4.67856961797421
1397,1.17446686952185,71.8169998158605,5.15090531082017
1398,1.11069853498131,70.1989343124892,4.71234854503385
1399,1.14716905776472,71.1463626254912,4.79756520956594
1400,1.13397915463966,70.8107509167416,4.7456253327378
1401,1.13492653632292,70.8351166876038,4.92365676327314
1402,1.09244124145743,69.7008875682494,4.65789561970012
1403,1.10250992585857,69.9775945561455,4.69873531370042
1404,1.20147826356079,72.4506043897104,5.15763610281407
1405,1.1477418932011,71.1607634119875,5.06456029247572
1406,1.06499654881917,68.9200870775591,4.60631093833627
1407,1.22364993256665,72.9497799010445,5.35359501102747
1408,2.39599437335624,86.1852764062904,9.91242296428967
1409,1.11345255150241,70.2726443481247,4.76708627548228
1410,1.79834341210151,81.5941717375771,7.01024460722054
1411,1.12277948745386,70.5195896702199,4.83210586057843
1412,1.10565317671465,70.0629449658404,4.67361772277771
1413,1.0952686984191,69.7791053028573,4.66243336347793
1414,1.2563529607492,73.6539005883653,5.68042139227054
1415,1.06472481918909,68.9121551376915,4.55314474510151
1416,1.13804041100278,70.9149168342501,4.9347507829088
1417,1.09740581523947,69.8379582645303,4.70688307608644
1418,1.10854673007282,70.1410873334806,4.71789291925017
1419,1.18755395603011,72.1275822189584,5.09049004838636
1420,1.12476237934905,70.5715619514618,4.73503726392291
1421,1.15725243025397,71.3977701539707,4.79554051429372
1422,2.39599437335624,86.1852764062904,9.91242296428967
1423,1.10083548381374,69.9319285336551,4.715226763661
1424,1.19777686535643,72.3654706002773,5.18200810763338
1425,1.10311948151524,69.9941841707537,4.71083215230951
1426,1.10311948151524,69.9941841707537,4.75755762986809
1427,1.13168781289411,70.7516510977069,4.79461278912412
1428,1.12225071628181,70.50569937735,4.73004636208653
1429,1.20680269550158,72.5721527442871,5.15034186378297
1430,1.07958182031491,69.3399801875649,4.63520690081107
1431,1.11621391206756,70.3461857604974,4.7099196730002
1432,1.13204767105287,70.7609486363634,4.75167184630981
1433,2.39599437335624,86.1852764062904,9.91242296428967
1434,2.39599437335624,86.1852764062904,9.91242296428967
1435,2.39599437335624,86.1852764062904,9.91242296428967
1436,1.08746197958729,69.5621542441768,4.66137012881215
1437,1.06925609437181,69.0438986747638,4.67600758817149
1438,1.11199843077927,70.233770944439,4.71992142598746
1439,1.92816407888409,82.8334111383527,8.02955869899235
1440,1.14614089159684,71.1204789544817,4.77436056519886
1441,1.14646402953531,71.1286188251226,4.9907162895018
1442,1.1021867879201,69.9687926195686,4.6965988697116
1443,1.13766586475591,70.9053413436978,4.77286177006192
1444,2.39599437335624,86.1852764062904,9.91242296428967
1445,1.1373647589496,70.8976388273459,4.75016307651561
1446,1.19508894523184,72.3033167262887,5.28855401687884
1447,1.09733971884296,69.8361415051113,4.67897760620071
1448,1.23775049715468,73.2579384325923,5.46169485989919
1449,1.24541767914942,73.4225709541828,5.31191557979458
1450,1.17300540475465,71.781886199473,5.12983094724972
1451,1.16500774077738,71.5881716134236,5.1164963578388
1452,1.10724683427486,70.1060332932203,4.72581483247589
1453,1.12192757834333,70.49720441949,4.75455387640202
1454,1.13820932401607,70.9192331308537,4.96432575260245
1455,1.10124675028089,69.9431576151692,4.66151707270355
1456,1.07005659517394,69.067056687203,4.60127105520277
1457,1.18259672629213,72.010746128327,5.13948131623776
1458,1.08049248177789,69.3658210878656,4.6929736052431
1459,1.28556756800502,74.2526174245625,5.74295314937865
1460,2.39599437335624,86.1852764062904,9.91242296428967
1461,1.2621620995977,73.7751592996255,5.68396248026711
1462,1.12073784320622,70.4658853088184,4.76378247104123
1463,1.11216734379256,70.2382917600089,4.74714407718926
1464,1.11495073648988,70.3125896806829,4.83238450250093
1465,1.09142041933361,69.6725483474005,4.64730755088523
1466,1.18068727483751,71.965480864054,5.13335824912396
1467,1.13898044864198,70.938921700135,4.75105179504533
1468,1.1062994525916,70.0804335368147,4.6891576867891
1469,1.09754535207654,69.8417929269389,4.66243336347793
1470,1.10004232705567,69.9102487368879,4.68814343342045
1471,1.21563758050127,72.7714900140293,5.21210662573521
1472,1.12231681267832,70.5074363797424,4.70629821999677
1473,1.07533696285039,69.2189507628735,4.63172476876889
1474,1.38822261582348,76.1565619067764,5.98002041885759
1475,1.26612053934403,73.8571494802944,5.63269925893071
1476,1.09453429401347,69.7588278585333,4.68511827090192
1477,1.10215741174387,69.9679921875878,4.69873531370042
1478,1.13234143281512,70.7685340827722,4.75558572735807
1479,1.09327111843579,69.7238869281042,4.68209310838337
1480,1.22322397801139,72.9403603959668,5.26429376077613
1481,1.12825814431983,70.6627422397609,4.76377249638397
1482,1.14083114774416,70.9860656719876,4.89537087740556
1483,1.0985588301563,69.8696154531018,4.69631260485895
1484,1.13913467356716,70.942856215281,4.98814047357675
1485,1.12208180326852,70.5012594415283,4.76832021481904
1486,1.10566786480277,70.0633426604069,4.65030514115911
1487,1.11100698483167,70.2072080086742,4.69117240740407
1488,1.13959000429865,70.9544661894687,4.98673201810393
1489,1.08198332272131,69.4080312469607,4.63217792682745
1490,1.11692628434102,70.3650988753221,4.70024789495969
1491,2.39599437335624,86.1852764062904,9.91242296428967
1492,1.19492003221855,72.2994015435954,5.20654700565861
1493,1.09264687469101,69.7065897805635,4.69118238206133
1494,1.09400552284142,69.7442112412461,4.6689330351085
1495,1.08802747097962,69.5779740099779,4.67816162974771
1496,2.39599437335624,86.1852764062904,9.91242296428967
1497,1.15638583305533,71.3763356019804,5.00723150024196
1498,1.09507775327363,69.77383578376,4.64033331214362
1499,2.39599437335624,86.1852764062904,9.91242296428967
1500,1.12930099857582,70.6898337628827,4.72080016985993
1501,2.39599437335624,86.1852764062904,9.91242296428967
1502,1.10595428252096,70.0710955930742,4.71422629641468
1503,1.18908886123787,72.1635606227595,5.08533225334408
1504,1.16198933867026,71.5143685931933,5.15090912228524
1505,1.12239759716294,70.5095591048428,4.74045991476537
1506,1.27156982003378,73.9691840129386,5.47074658667522
1507,1.1186080704299,70.4096538591224,4.71613307977812
1508,1.10604975509369,70.0736790116678,4.74089166377146
1509,1.13420682000541,70.8166099725603,4.73503726392291
1510,1.12145755952373,70.4848393780884,4.77723878382601
1511,1.10095298851864,69.9351376987161,4.72705874646991
1512,1.12706106513866,70.6315824192475,4.73805861497638
1513,2.39599437335624,86.1852764062904,9.91242296428967
1514,1.12152365592024,70.4865788382854,4.78674983185279
1515,1.12327888244969,70.5326962723502,4.76255234316954
1516,1.11358474429542,70.2761732597703,4.75163665113501
1517,2.39599437335624,86.1852764062904,9.91242296428967
1518,1.10010842345217,69.9120565806312,4.67539134837209
1519,1.16483882776409,71.5840516206559,5.04600514060305
1520,1.10248054968235,69.9767945933042,4.74377369386367
1521,1.30305373690298,74.5981312492376,5.90868038172115
1522,1.13176125333467,70.7535490347698,4.94226089644294
1523,2.39599437335624,86.1852764062904,9.91242296428967
1524,1.09560652444568,69.7884237986381,4.73469820630805
1525,1.10460297841461,70.0344823915765,4.70226877876684
1526,1.18440336112998,72.0534396589173,5.18713070750087
1527,1.09954293205984,69.8965824481344,4.66798154915932
1528,1.10675478332309,70.0927427658226,4.72671733712794
1529,1.11113917762468,70.210752472288,4.71764566103739
1530,1.09811084346887,69.857323423345,4.68572453604406
1531,1.12228743650209,70.5066644039383,4.78158822534543
1532,1.12023844821039,70.4527191930629,4.95565063034319
1533,1.08265897477449,69.4271226940187,4.61856850695909
1534,1.09567996488625,69.7904487982159,4.67431051611891
1535,1.10895065249592,70.1519630963724,4.74856250731933
1536,1.13040994922832,70.7185875154444,4.73654984518218
1537,2.39599437335624,86.1852764062904,9.91242296428967
1538,1.05490583228587,68.6227917346178,4.59798103688405
1539,1.11334973488562,70.2698990597051,4.78403469496649
1540,1.15501984086086,71.3424836275281,5.01372882014542
1541,1.20860933033942,72.613152017696,5.17429209425345
1542,1.50292923993827,77.9763417196145,6.13161849438864
1543,1.12937443901639,70.6917397308655,4.73481376648972
1544,1.06615690778006,68.9539131074803,4.55050235029193
1545,1.10971443307777,70.1725065355797,4.68209691984845
1546,1.115619044499,70.330373828582,4.76055522014197
1547,1.10176817740889,69.9573824342579,4.74244941486279
1548,1.1090534691127,70.154730207479,4.68209691984845
1549,2.39599437335624,86.1852764062904,9.91242296428967
1550,2.39599437335624,86.1852764062904,9.91242296428967
1551,1.54450387334079,78.5691699636828,6.4415668464971
1552,2.39599437335624,86.1852764062904,9.91242296428967
1553,1.11969498895023,70.4383780166482,4.70264919474868
1554,1.07884741590929,69.3191089751073,4.64957950437023
1555,1.10964833668126,70.1707298557347,4.68714677763921
1556,1.23946165941979,73.294857692093,5.43777601313844
1557,1.07912648958343,69.3270433823031,4.60281883163684
1558,1.31065482250122,74.7454482814682,5.90565903066768
1559,2.39599437335624,86.1852764062904,9.91242296428967
1560,1.09331518270013,69.7251071568823,4.71159152453524
1561,1.09797865067586,69.8536943504089,4.64406270239857
1562,1.17379121746867,71.8007772528905,5.03084794430062
1563,1.1112713704177,70.2142960926289,4.67996047585963
1564,1.08912907758806,69.6087445637739,4.63044947106514
1565,1.11301190885903,70.260875255206,4.74486831223919
1566,1.11782960175994,70.3890468208334,4.74651023980245
1567,1.17585489384848,71.8502681128738,5.08422003738117
1568,1.09903619301996,69.8827024894904,4.73923595008586
1569,1.11624328824379,70.3469661599694,4.76816329627039
1570,1.13974422922383,70.9583964969569,4.79705925874518
1571,1.0854276793837,69.5051078679015,4.62664352726839
1572,1.10481595569224,70.0402588960976,4.64967746696449
1573,1.17690509214853,71.8753872161659,5.07899947491942
1574,1.14552399189611,71.1049264492386,5.01242449045905
1575,2.39599437335624,86.1852764062904,9.91242296428967
1576,1.10504362105798,70.0464313179695,4.95262927928972
1577,2.39599437335624,86.1852764062904,9.91242296428967
1578,1.09052444595875,69.647631355114,4.57043838539276
1579,2.39599437335624,86.1852764062904,9.91242296428967
1580,1.08390011822,69.4621308332751,4.63208377569826
1581,1.07396362661187,69.179589345662,4.60584018269031
1582,1.06736133100529,68.9889458813119,4.58181339867804
1583,2.39599437335624,86.1852764062904,9.91242296428967
1584,1.10759934838956,70.1155476047119,4.73428024342429
1585,1.10920034999383,70.1586823334629,4.7038755111553
1586,1.07668092291269,69.2573730103286,4.71293340112353
1587,2.39599437335624,86.1852764062904,9.91242296428967
1588,1.08760151642436,69.5660593515712,4.67075564200001
1589,1.12477706743717,70.5719462476069,4.69962403223014
1590,1.09963840463257,69.899196080679,4.69319329121122
1591,1.16979605750207,71.7044695203706,5.04449255934378
1592,1.04294972856227,68.2630916011368,4.43733123457697
1593,1.10047562565499,69.9220962024494,4.71068901988319
1594,2.39599437335624,86.1852764062904,9.91242296428967
